#Orgánico,Funcional,Económico,R,Denominación Aplicación,Crédito Inicial 2022,Crédito Definitivo 2022,Obligado 
0910,9202,22105,,Vestuario y uniformes,86000.0,86000.0,4156.07
0910,9202,22105,R,Vestuario y uniformes,0.0,31298.34,31296.77
0910,9202,22638,,Plan formacion empleados mples.,119000.0,119000.0,104606.15
0910,9202,22740,,Congreso sumas,2000.0,2000.0,0.0
0910,9202,22745,,Programa estrategico de prevención de riesgos laborales,20000.0,20000.0,8679.6
0910,9202,22745,R,Programa estrategico de prevención de riesgos laborales,0.0,1.0,0.0
0910,9202,22759,,Plan estrategico de mejora continua,11222.0,11222.0,6824.25
0910,9202,22764,,Estudios de organización,1000.0,1000.0,0.0
0910,9202,23000,,Dietas,50071.6,50071.6,32780.12
0910,9202,23001,,Gastos de locomocion,35875.0,35875.0,13780.05
0910,9202,23900,,Gastos procesos selectivos,88001.0,88001.0,22910.52
0910,9202,48001,,Subvencion al comite,2857.37,2857.37,0.0
0910,9202,48002,,Becas y bolsas de estudio al personal,24903.31,24903.31,24862.63
0910,9202,48003,,Subvencion a seccion sindical ela,5229.88,5229.88,5229.88
0910,9202,48004,,Subvencion a seccion sindical ccoo,2399.98,2399.98,2399.98
0910,9202,48005,,Subvencion a seccion sindical lab,1551.01,1551.01,1551.01
0910,9202,48006,,Subvencion a seccion sindical esk,1551.01,1551.01,1551.01
0910,9202,48007,,Subvencion a seccion sindical sipla,985.03,985.03,985.03
0910,9202,48008,,Subvencion a seccion sindical erne,985.03,985.03,985.03
0910,9203,62924,,Adquisición de equipos de información de presencia,5000.0,5000.0,0.0
0910,9203,62924,R,Adquisición de equipos de información de presencia,0.0,7381.0,7381.0
0911,9202,12000,,Retribuciones basicas de funcionarios,274868.0,274868.0,174936.58
0911,9202,12100,,Retribuciones complementarias funcionarios,341487.0,341487.0,264666.85
0911,9202,14100,,Otro personal,183245.0,183245.0,120806.96
0911,9202,16000,,Seguridad social a cargo del ayuntamiento,253252.0,253252.0,167789.04
0911,9202,16500,,Cuotas elkarkidetza a cargo ayuntamiento,16557.0,16557.0,9526.4
0912,9202,12000,,Retribuciones basicas de funcionarios,172665.0,172665.0,93964.7
0912,9202,12100,,Retribuciones complementarias funcionarios,211951.0,211951.0,134124.01
0912,9202,14100,,Otro personal,1.0,1.0,32576.89
0912,9202,16000,,Seguridad social a cargo del ayuntamiento,93290.0,93290.0,63491.96
0912,9202,16500,,Cuotas elkarkidetza a cargo ayuntamiento,7255.0,7255.0,4588.72
0915,9202,12000,,Retribuciones basicas de funcionarios,114146.0,114146.0,76560.25
0915,9202,12100,,Retribuciones complementarias funcionarios,150930.0,150930.0,107737.14
0915,9202,16000,,Seguridad social a cargo del ayuntamiento,68089.0,68089.0,46917.12
0915,9202,16500,,Cuotas elkarkidetza a cargo ayuntamiento,5770.0,5770.0,4230.3
0919,9203,12000,,Retribuciones basicas de funcionarios,164713.0,164713.0,129877.19
0919,9203,12100,,Retribuciones complementarias funcionarios,210974.0,210974.0,178529.37
0919,9203,14100,,Otro personal,3028.0,3028.0,11.86
0919,9203,16000,,Seguridad social a cargo del ayuntamiento,103711.0,103711.0,80032.2
0919,9203,16500,,Cuotas elkarkidetza a cargo ayuntamiento,8381.0,8381.0,6991.55
0919,9203,22108,,Productos farmaceuticos y hemoderivados,67118.11,58618.11,11912.32
0919,9203,22108,R,Productos farmaceuticos y hemoderivados,0.0,16750.0,6196.08
0919,9203,22141,,Mantenimiento especifico equipos servicios medicos,820.0,820.0,0.0
0919,9203,62901,,Adquisición equipo médico,0.0,8500.0,8451.85
1010,9204,12000,,Retribuciones basicas de funcionarios,78418.62,78418.62,39998.2
1010,9204,12100,,Retribuciones complementarias funcionarios,133129.0,133129.0,80053.62
1010,9204,16000,,Seguridad social a cargo del ayuntamiento,38857.0,38857.0,19205.18
1010,9204,16500,,Cuotas elkarkidetza a cargo ayuntamiento,4164.0,4164.0,2216.8
1010,9204,22730,,Definición procesos y supervision lopd,50000.0,50000.0,0.0
1011,9204,12000,,Retribuciones basicas de funcionarios,529335.0,529335.0,389302.28
1011,9204,12100,,Retribuciones complementarias funcionarios,609741.0,609741.0,509997.28
1011,9204,14100,,Otro personal,120116.0,120116.0,143298.39
1011,9204,16000,,Seguridad social a cargo del ayuntamiento,341524.0,341524.0,293599.88
1011,9204,16500,,Cuotas elkarkidetza a cargo ayuntamiento,24424.0,24424.0,21144.48
1011,9204,21501,,Mantenimiento de aplicaciones informaticas,502910.76,502910.76,335108.57
1011,9204,21501,R,Mantenimiento de aplicaciones informaticas,0.0,15539.38,15539.38
1011,9204,22720,,Soporte a mantenimiento de aplicativos,1519631.0,1519631.0,629297.41
1011,9204,62623,,Plan director e-administracion,600000.0,638000.0,55659.0
1011,9204,62623,R,Plan director e-administracion,0.0,275070.45,4070.45
1011,9204,62624,,Plan contra el fraude fiscal,200000.0,200000.0,185430.46
1011,9204,62625,,Gestion centralizada de subvenciones,27000.0,27000.0,0.0
1011,9204,62626,,Sistema informatico policia local,11850.87,11850.87,11850.87
1012,4314,60934,,Eu - instalación wifi zona ensanche,0.0,100000.0,1694.0
1012,4321,60935,,Eu-instalación wifi zona casco medieval,0.0,145200.0,2178.0
1012,9204,12000,,Retribuciones basicas de funcionarios,322758.0,322758.0,224887.41
1012,9204,12100,,Retribuciones complementarias funcionarios,425807.0,425807.0,325934.28
1012,9204,14100,,Otro personal,218354.0,218354.0,160245.24
1012,9204,16000,,Seguridad social a cargo del ayuntamiento,272015.0,272015.0,205511.77
1012,9204,16500,,Cuotas elkarkidetza a cargo ayuntamiento,16176.0,16176.0,12473.59
1012,9204,21500,,Mantenimiento equipos informaticos,305000.0,302000.0,165072.64
1012,9204,22728,,Soporte ordenadores centrales,320000.0,320000.0,390165.15
1012,9204,22728,R,Soporte ordenadores centrales,0.0,72351.55,4032.74
1012,9204,22729,,Soporte mantenimiento equipos usuarios,350000.0,350000.0,0.0
1012,9204,62600,,Adquisicion equipos informaticos,600000.0,762000.0,180025.89
1012,9204,62604,,Adquisicion software base,164714.6,164714.6,41894.74
1012,9204,62620,,Acciones plan de seguridad,100485.71,19505.71,0.0
1012,9204,62627,,Renovacion equipos y servicios,279188.18,293469.41,73237.08
1012,9204,64407,,Eu - herramientas de cirberseguridad,0.0,325400.0,0.0
1012,9204,64408,,Eu - infraestructuras inteligentes (colaborativas/teletrabajo),0.0,74000.0,0.0
1012,9271,22200,,Facturacion telefonica,326421.27,326421.27,207119.97
1012,9271,22200,R,Facturacion telefonica,0.0,24815.85,0.0
1012,9271,22202,,Correspondencia y notificaciones,1429436.12,1429436.12,791554.24
1012,9271,22644,,Anuncios en boletines oficiales,10081.0,10081.0,8197.93
1017,9204,12000,,Retribuciones basicas de funcionarios,292463.0,292463.0,179135.38
1017,9204,12100,,Retribuciones complementarias funcionarios,361648.0,361648.0,245978.02
1017,9204,14100,,Otro personal,70996.0,70996.0,51651.0
1017,9204,16000,,Seguridad social a cargo del ayuntamiento,207335.0,207335.0,142224.73
1017,9204,16500,,Cuotas elkarkidetza a cargo ayuntamiento,15655.0,15655.0,10459.66
1018,9204,12000,,Retribuciones basicas de funcionarios,30060.0,30060.0,19864.76
1018,9204,12100,,Retribuciones complementarias funcionarios,43536.0,43536.0,32649.13
1018,9204,16000,,Seguridad social a cargo del ayuntamiento,12866.0,12866.0,9574.56
1018,9204,16500,,Cuotas elkarkidetza a cargo ayuntamiento,1559.0,1559.0,1108.4
1018,9204,62605,,Eu - aplicación informática gestión de mercados no sedentarios,0.0,80000.0,26792.43
1019,9204,12000,,Retribuciones basicas de funcionarios,27820.0,27820.0,11967.95
1019,9204,12100,,Retribuciones complementarias funcionarios,39942.0,39942.0,16382.49
1019,9204,16000,,Seguridad social a cargo del ayuntamiento,12866.0,12866.0,9574.55
1019,9204,16500,,Cuotas elkarkidetza a cargo ayuntamiento,1559.0,1559.0,1108.4
1020,9204,12000,,Retribuciones basicas de funcionarios,28048.0,28048.0,18969.49
1020,9204,12100,,Retribuciones complementarias funcionarios,43008.0,43008.0,32413.44
1020,9204,16000,,Seguridad social a cargo del ayuntamiento,12866.0,12866.0,9574.56
1110,2301,11000,,Retribuciones personal eventual gabinete,28843.2,28843.2,56623.86
1110,2301,12000,,Retribuciones basicas de funcionarios,112948.0,112948.0,61025.11
1110,2301,12100,,Retribuciones complementarias funcionarios,142201.0,142201.0,90469.82
1110,2301,14100,,Otro personal,99995.0,99995.0,73735.69
1110,2301,16000,,Seguridad social a cargo del ayuntamiento,93643.0,93643.0,72707.01
1110,2301,16500,,Cuotas elkarkidetza a cargo ayuntamiento,3965.0,3965.0,4027.0
1111,2301,12000,,Retribuciones basicas de funcionarios,695750.0,695750.0,483650.61
1111,2301,12100,,Retribuciones complementarias funcionarios,884733.0,884733.0,664921.47
1111,2301,13000,,Retribuciones personal laboral fijo,41358.0,41358.0,14387.27
1111,2301,14100,,Otro personal,267580.0,267580.0,310876.0
1111,2301,16000,,Seguridad social a cargo del ayuntamiento,614180.0,614180.0,467966.91
1111,2301,16500,,Cuotas elkarkidetza a cargo ayuntamiento,27054.0,27054.0,18703.22
1111,2301,22103,,Gas,23000.0,23000.0,15392.6
1111,2301,22145,,Gastos sanitarios coronavirus,0.0,153460.0,19773.46
1111,2301,22618,,Otros gastos funcionamiento,40000.0,59632.59,7112.45
1111,2301,22699,,Plan de emergencias,0.0,0.0,3036.46
1111,2301,48045,,Subvenciones,125000.0,125000.0,99962.7
1111,2301,48045,R,Subvenciones,0.0,24250.68,20085.98
1111,2301,48190,,Convenio colegio trabajo social,10000.0,10000.0,8000.0
1111,2301,48190,R,Convenio colegio trabajo social,0.0,2000.0,1000.49
1111,2301,48931,,Convenio asoc. goiener,15000.0,15000.0,0.0
1111,2301,48968,,Convenio asociación vivir con voz propia,15000.0,15000.0,12000.0
1111,2301,48968,R,Convenio asociación vivir con voz propia,0.0,3000.0,3000.0
1111,2301,62201,,Inversiones cocina ciam san prudencio,0.0,400000.0,0.0
1111,2301,62204,,Inversiones en centros y locales,290000.0,1070000.0,0.0
1111,2301,62204,A,Inversiones en centros y locales,0.0,377069.1,373293.9
1111,2301,62204,R,Inversiones en centros y locales,0.0,255000.0,69633.64
1111,2301,62205,,Inversiones en viviendas sociales,100000.0,230000.0,0.0
1111,2301,62206,,Comedor el pilar,10000.0,10000.0,0.0
1111,2301,62303,,Adquisicion maquinaria,150000.0,150000.0,11074.27
1111,2301,62303,R,Adquisicion maquinaria,0.0,59842.97,59842.97
1111,2301,62501,,Mobiliario,135000.0,135000.0,15351.75
1111,2301,62501,R,Mobiliario,0.0,84371.23,4311.12
1111,2325,48003,,Atenciones sociales,0.0,0.0,0.0
1111,2381,22711,,Plan para la igualdad,0.0,19762.0,31498.21
1115,2323,22745,,Programa educacion calle para sin techo,96000.0,96000.0,56000.0
1115,2323,48003,,Atenciones sociales,40000.0,40000.0,24587.81
1115,2324,22002,,"Prensa,revistas y otras publicaciones",1200.0,1200.0,796.9
1115,2324,22105,,Vestuario y uniformes,800.0,800.0,0.0
1115,2324,22106,,Productos alimenticios,20000.0,20000.0,10094.62
1115,2324,22111,,Menaje,4320.0,4320.0,2493.29
1115,2324,22115,,Material tecnico especifico,4080.0,4080.0,1523.5
1115,2324,22759,,Monitores talleres,32752.0,32752.0,0.0
1115,2324,22784,,Contratros servicios de urgencias,481000.0,481000.0,320666.64
1115,2324,22786,,Transporte de comidas,10692.43,10692.43,5346.18
1115,2324,48003,,Atenciones sociales,34000.0,34000.0,15372.47
1115,2325,22111,,Menaje,8640.0,8640.0,6002.98
1115,2325,22115,,Material tecnico especifico,20060.0,20060.0,12123.85
1115,2325,22614,,Talleres gizarteratu,767000.0,782000.0,398959.23
1115,2325,22614,R,Talleres gizarteratu,0.0,753.6,753.6
1115,2325,22666,,Vigilancia nocturna villasuso,102153.48,102153.48,59589.53
1115,2325,22731,,Comedor público - gestión,60000.0,60000.0,0.0
1115,2325,22747,,Gestión pisos tutelados,1132054.71,1132054.71,660347.66
1115,2325,22787,,Gestion aterpe,548879.72,548879.72,320179.85
1115,2325,22788,,Servicio atención diurna estrada,0.0,0.0,0.0
1115,2325,48003,,Atenciones sociales,150000.0,150000.0,67189.16
1115,2325,48140,,Conv.comision antisida-centro estrada,430559.0,430559.0,325864.32
1115,2325,48145,,Convenio caritas-taller ocupacional,54000.0,54000.0,40500.0
1115,2325,48145,R,Convenio caritas-taller ocupacional,0.0,13500.0,13500.0
1115,2325,48169,,Convenio gao lacho drom,38748.0,38748.0,29061.0
1115,2325,48169,R,Convenio gao lacho drom,0.0,9687.0,8333.56
1115,2325,48170,,Convenio irse programa apoyo a la insercion,30000.0,30000.0,22500.0
1115,2325,48170,R,Convenio irse programa apoyo a la insercion,0.0,7500.0,7500.0
1115,2325,48940,,Casa iniciativas abetxuko,77000.0,77000.0,0.0
1115,2325,48940,R,Casa iniciativas abetxuko,0.0,19250.0,19250.0
1115,2327,12000,,Retribuciones basicas de funcionarios,535070.0,535070.0,328368.8
1115,2327,12100,,Retribuciones complementarias funcionarios,719285.0,719285.0,492405.5
1115,2327,14100,,Otro personal,531259.0,531259.0,428217.24
1115,2327,16000,,Seguridad social a cargo del ayuntamiento,599034.0,599034.0,423163.82
1115,2327,16500,,Cuotas elkarkidetza a cargo ayuntamiento,14483.0,14483.0,8435.15
1115,2381,48184,,Conv.asoc.clara campoamor-pisos mujeres maltratadas,296296.6,296296.6,296296.6
1120,2311,12000,,Retribuciones basicas de funcionarios,342752.0,342752.0,217660.42
1120,2311,12100,,Retribuciones complementarias funcionarios,406779.0,406779.0,296707.51
1120,2311,14100,,Otro personal,214654.0,214654.0,229734.6
1120,2311,16000,,Seguridad social a cargo del ayuntamiento,256861.0,256861.0,214356.03
1120,2311,16500,,Cuotas elkarkidetza a cargo ayuntamiento,8408.0,8408.0,7993.01
1120,2311,22111,,Menaje,2400.0,2400.0,190.36
1120,2311,22115,,Material tecnico especifico,1360.0,1360.0,637.78
1120,2311,22678,,Programa participación infantil,120000.0,120000.0,50025.14
1120,2311,22679,,Programa prevención prologo,30000.0,30000.0,16381.08
1120,2311,22679,R,Programa prevención prologo,0.0,2525.86,2525.86
1120,2311,22680,,Taleres emociones,166000.0,166000.0,119001.82
1120,2311,22697,,Programa salud mental infancia y adolescencia,50000.0,50000.0,0.0
1120,2311,22698,,Lucha contra las violencias machistas,150000.0,150000.0,0.0
1120,2311,22726,,Programa parentalidad positiva (senidegune),90000.0,90000.0,29208.98
1120,2311,22726,R,Programa parentalidad positiva (senidegune),0.0,1224.96,1224.96
1120,2311,22745,,Programa ada,522515.4,522515.4,304800.65
1120,2311,22746,,Egokitzen-coparentalidad positiva divorcios,63212.0,63212.0,0.0
1120,2311,22748,,Terapias,150000.0,150000.0,96382.0
1120,2311,22749,,Programa descubre tu potencial,27225.0,27225.0,0.0
1120,2311,22763,,Progr. intervención precoz violencia filioparental,79941.34,79941.34,42641.69
1120,2311,22775,,Programa gestion bidatu,204243.6,204243.6,116109.63
1120,2311,22789,,Resilencia,297840.83,327624.91,173740.49
1120,2311,22791,,Plan local de infancia,120000.0,120000.0,53241.55
1120,2311,22792,,Valoracion casos abusos sexuales,22000.0,22000.0,28054.5
1120,2311,22794,,Centros socioeducativos,1393565.31,1483556.78,899412.19
1120,2311,48003,,Atenciones sociales,4000.0,4000.0,2853.76
1120,2311,48036,,Convenio avaim,11780.0,11780.0,8835.0
1120,2311,48036,R,Convenio avaim,0.0,2945.0,2945.0
1120,2311,48187,,Convenio garenok,11780.0,11780.0,8835.0
1120,2311,48187,R,Convenio garenok,0.0,2945.0,2945.0
1120,2311,48956,,Convenio contra la intolerancia,11780.0,11780.0,8835.0
1120,2311,48956,R,Convenio contra la intolerancia,0.0,2945.0,2945.0
1120,2311,48991,,Convenio unicef,11780.0,11780.0,8835.0
1120,2311,48991,R,Convenio unicef,0.0,2945.0,2945.0
1120,2311,48992,,Convenio con amapase,15000.0,15000.0,0.0
1120,2311,48992,R,Convenio con amapase,0.0,3750.0,3750.0
1133,2312,22002,,"Prensa,revistas y otras publicaciones",8800.0,8800.0,10048.94
1133,2312,22105,,Vestuario y uniformes,9268.68,9268.68,4545.94
1133,2312,22106,,Productos alimenticios,2095948.12,2095948.12,1194365.73
1133,2312,22106,A,Productos alimenticios,0.0,7.48,0.0
1133,2312,22106,R,Productos alimenticios,0.0,176751.7,4885.48
1133,2312,22111,,Menaje,43200.0,43200.0,34250.46
1133,2312,22115,,Material tecnico especifico,48960.0,48960.0,26152.94
1133,2312,22606,,Servicios de peluqueria,13268.0,13268.0,7945.49
1133,2312,22618,,Otros gastos funcionamiento,13440.0,13440.0,12100.38
1133,2312,22623,,Programa de apoyo a familias cuidadoras,97000.0,97000.0,54624.2
1133,2312,22623,R,Programa de apoyo a familias cuidadoras,0.0,1187.7,0.0
1133,2312,22624,,Oficina de mayores,10000.0,10000.0,0.0
1133,2312,22652,,Animacion residencias tercera edad,320430.0,320430.0,207203.18
1133,2312,22667,,Servicios religiosos san prudencio,6900.0,6900.0,3450.0
1133,2312,22702,,Servicio de cafeteria,14749.81,14749.81,9827.44
1133,2312,22708,,Traslado de personas mayores,180825.6,173075.6,97493.65
1133,2312,22708,R,Traslado de personas mayores,0.0,7406.45,7406.45
1133,2312,22709,,Plan de cuidados y vínculos,100000.0,100000.0,16857.78
1133,2312,48023,,Convenio afa-araba,16959.7,22959.7,0.0
1133,2312,48023,R,Convenio afa-araba,0.0,4239.93,4239.93
1133,2312,48119,,Convenio aspace paralisis cerebral,13372.0,13372.0,10029.0
1133,2312,48119,R,Convenio aspace paralisis cerebral,0.0,3343.0,3343.0
1133,2312,48150,,Prog voluntariado acompañamiento personas mayores,6142.74,6142.74,4607.05
1133,2312,48150,R,Prog voluntariado acompañamiento personas mayores,0.0,1535.83,1535.83
1133,2312,48151,,Campo trabajo personas privadas de libertad,11180.86,11180.86,0.0
1133,2312,48194,,Convenio colegio de abogados,10000.0,10000.0,7500.0
1133,2312,48194,R,Convenio colegio de abogados,0.0,2500.0,2500.0
1133,2312,48959,,Convenio ascundean-3ªedad,70397.57,70397.57,49278.3
1133,2312,48959,R,Convenio ascundean-3ªedad,0.0,21119.27,20045.64
1133,2313,22111,,Menaje,10800.0,10800.0,4573.59
1133,2313,22754,,Gestion centros socioculturales de mayores,3402617.0,3402617.0,2207040.0
1133,2313,22786,,Transporte de comidas,48115.95,48115.95,28067.9
1133,2313,48958,,Convenio upv acercando generaciones,0.0,1750.0,1312.5
1133,2313,48961,,Convenio parroquia los angeles,9000.0,9000.0,6750.0
1133,2313,48961,R,Convenio parroquia los angeles,0.0,2250.0,2250.0
1133,2314,22002,,"Prensa,revistas y otras publicaciones",800.0,800.0,1043.78
1133,2314,22111,,Menaje,8568.0,8568.0,1726.71
1133,2314,22115,,Material tecnico especifico,612.0,612.0,375.42
1133,2314,22609,,Trabajadores familiares apartamentos mayores,386397.97,421981.3,225398.88
1133,2314,22618,,Otros gastos funcionamiento,12640.0,12640.0,5499.49
1133,2314,22628,,Animacion santa mª olarizu,68090.0,68090.0,39719.12
1133,2314,22705,,Gestion serv.atencion diurna bto.t.zumarraga,543920.0,543920.0,362613.28
1133,2314,22708,,Traslado de personas mayores,342161.98,342161.98,166768.02
1133,2314,22708,R,Traslado de personas mayores,0.0,3270.8,3270.8
1133,2314,22714,,Gestión servicio atención diurna renacimiento,120000.0,120000.0,0.0
1133,2314,22718,,Gestion servicio atención diurna blas de otero,818480.0,818480.0,545653.28
1133,2314,22786,,Transporte de comidas,42769.73,42769.73,21384.8
1133,2317,12000,,Retribuciones basicas de funcionarios,3078971.0,3078971.0,1957767.28
1133,2317,12100,,Retribuciones complementarias funcionarios,4080999.0,4080999.0,2982865.82
1133,2317,14100,,Otro personal,4220699.0,4220699.0,3422438.01
1133,2317,16000,,Seguridad social a cargo del ayuntamiento,3694364.0,3694364.0,2812993.34
1133,2317,16500,,Cuotas elkarkidetza a cargo ayuntamiento,121212.0,121212.0,89691.86
1133,2317,22699,R,Otros gastos diversos,0.0,6471.5,1222.22
1145,2315,48138,,Convenio banco de alimentos,12000.0,12000.0,8400.0
1145,2315,48138,R,Convenio banco de alimentos,0.0,3600.0,3600.0
1145,2315,48157,,Federacion asoc.vicente abreu,32712.0,32712.0,24534.0
1145,2321,22786,,Transporte de comidas,155039.71,155039.71,68241.68
1145,2321,22786,R,Transporte de comidas,0.0,16003.04,0.0
1145,2321,22797,,Servicio de ayuda a domicilio,14752620.0,15377620.0,7742959.22
1145,2321,22797,R,Servicio de ayuda a domicilio,0.0,433245.27,42593.57
1145,2321,48000,,Ayudas a emergencia social,5654957.2,5654957.2,4392373.62
1145,2321,48003,,Atenciones sociales,4140066.9,4393526.9,3565335.79
1145,2321,48004,,Fondos de emergencia habitacional - deshaucios,200000.0,100000.0,21991.67
1145,2321,48005,,Plan contra la pobreza energetica en vitoria-gasteiz,40000.0,40000.0,14880.0
1145,2321,48005,R,Plan contra la pobreza energetica en vitoria-gasteiz,0.0,22080.0,1329.77
1145,2321,48154,,Cruz roja-acompañamiento personas mayores,77500.0,77500.0,58125.0
1145,2321,48154,R,Cruz roja-acompañamiento personas mayores,0.0,19375.0,19375.0
1145,2321,48957,,Convenio agle,40000.0,40000.0,30000.0
1145,2321,48957,R,Convenio agle,0.0,15000.0,15000.0
1145,2321,48977,,Convenio save the children,11724.0,11724.0,9379.2
1145,2321,48977,R,Convenio save the children,0.0,2344.8,2344.8
1145,2322,22115,,Material tecnico especifico,30200.0,30200.0,14099.63
1145,2322,22619,,Educacion calle,1048260.0,1048260.0,698840.0
1145,2322,22746,,Vigilancia servicios sociales de base,414654.38,414654.38,258414.93
1145,2322,22759,,Monitores talleres,262569.7,262569.7,118336.49
1145,2322,22759,R,Monitores talleres,0.0,11340.78,61.35
1145,2328,12000,,Retribuciones basicas de funcionarios,1272662.0,1272662.0,813851.0
1145,2328,12100,,Retribuciones complementarias funcionarios,1472315.0,1472315.0,1033006.15
1145,2328,14100,,Otro personal,1076331.0,1076331.0,1317528.36
1145,2328,16000,,Seguridad social a cargo del ayuntamiento,1116325.0,1116325.0,969179.68
1145,2328,16500,,Cuotas elkarkidetza a cargo ayuntamiento,51653.0,51653.0,34429.91
1150,2391,12000,,Retribuciones basicas de funcionarios,95300.0,95300.0,58314.88
1150,2391,12100,,Retribuciones complementarias funcionarios,118453.0,118453.0,70260.26
1150,2391,14100,,Otro personal,1.0,1.0,19540.48
1150,2391,16000,,Seguridad social a cargo del ayuntamiento,60416.0,60416.0,50527.12
1150,2391,16500,,Cuotas elkarkidetza a cargo ayuntamiento,2318.0,2318.0,1647.7
1150,2391,22696,,Cuota euskal fondoa,11237.4,11237.4,11237.4
1150,2391,22699,,Otros gastos diversos,4000.0,4000.0,1392.0
1150,2391,22707,,Estudios y trabajos tecnicos,33500.0,33500.0,0.0
1150,2391,22799,,Otros trabajos exteriores,33500.0,91500.0,29143.26
1150,2391,23002,,Gastos de desplazamiento,10000.0,10000.0,4136.78
1150,2391,48200,,Subvenciones de cooperación al desarrollo,1784670.0,1706670.0,336385.37
1150,2391,48205,,Convenio fondo alavés de emergencia,135000.0,135000.0,135000.0
1150,2391,48206,,Convenio asoc.amigos/as del rasd,320000.0,320000.0,0.0
1150,2391,48207,,Convenio euskal fondoa,207000.0,207000.0,105182.79
1150,2391,48211,,Convenio coordinadora ongds,24000.0,24000.0,24000.0
1150,2391,48212,,Convenio afanis-vacaciones en paz,17000.0,17000.0,13869.28
1150,2391,48213,,Convenio comercio justo,70000.0,90000.0,70000.0
1150,2391,48215,,Convenio afrika,20000.0,20000.0,20000.0
1310,9313,12000,,Retribuciones basicas de funcionarios,151639.0,151639.0,95459.74
1310,9313,12100,,Retribuciones complementarias funcionarios,195381.0,195381.0,146885.92
1310,9313,14100,,Otro personal,87124.0,87124.0,43338.22
1310,9313,16000,,Seguridad social a cargo del ayuntamiento,108000.0,108000.0,65421.61
1310,9313,16500,,Cuotas elkarkidetza a cargo ayuntamiento,7133.0,7133.0,4582.12
1510,1701,11000,,Retribuciones personal eventual gabinete,85216.86,85216.86,62274.52
1510,1701,14100,,Otro personal,0.0,0.0,14798.04
1510,1701,16000,,Seguridad social a cargo del ayuntamiento,12866.0,12866.0,14636.92
1510,1701,16500,,Cuotas elkarkidetza a cargo ayuntamiento,1559.0,1559.0,1108.4
1510,1701,22004,,Edicion y reproduccion de cartografia y proyectos,1000.0,1000.0,106.0
1510,1701,22205,,"Reuniones,conferencias y congresos",2000.0,2000.0,2518.23
1510,1701,22206,,Acciones exteriores y colaboraciones internacionales,3000.0,3000.0,2400.0
1510,1701,22603,,"Comunicación, traducción, publicidad",25000.0,25000.0,48.4
1510,1701,48101,,Convenio mobility lab,153000.0,153000.0,0.0
1510,1701,48101,R,Convenio mobility lab,0.0,123000.0,0.0
1510,1701,62630,,Licencias software,50000.0,50000.0,0.0
1510,1701,87001,,Fundación mobility lab,0.0,30000.0,30000.0
1514,1701,12000,,Retribuciones basicas de funcionarios,209834.0,209834.0,123715.37
1514,1701,12100,,Retribuciones complementarias funcionarios,255504.0,255504.0,178247.94
1514,1701,14100,,Otro personal,111526.0,111526.0,117922.41
1514,1701,16000,,Seguridad social a cargo del ayuntamiento,169297.0,169297.0,127760.38
1514,1701,16500,,Cuotas elkarkidetza a cargo ayuntamiento,8949.0,8949.0,5341.22
152002,1331,60195,,Mejora elementos seguridad de traficos,75000.0,75000.0,0.0
152002,1513,60921,R,Proyecto coronación,0.0,76296.82,75933.15
152002,1533,21014,,Alcorques,0.0,0.0,0.0
152002,1533,22767,,Honorarios estudios y proyectos,0.0,84700.0,0.0
152002,1533,60102,,Mejora de accesibilidad,10000.0,10000.0,0.0
152002,1533,60116,,Reformas y asfaltados integrales,1000000.0,1000000.0,443.33
152002,1533,60116,R,Reformas y asfaltados integrales,0.0,1717753.66,1677611.68
152002,1533,60117,,Reformas integrales juegos infantiles,300000.0,300000.0,0.0
152002,1533,60118,,Eu-peatonalización y mejora accesibilidad en el área de aldabe,0.0,2859708.41,0.0
152002,1533,60121,R,Parque de la florida - gruta,0.0,449464.1,132395.71
152002,1533,60129,,Red principal de ciclistas,70000.0,0.0,2161.68
152002,1533,60129,R,Red principal de ciclistas,0.0,196649.72,0.0
152002,1533,60131,,Eu - extensión de la red ciclable,0.0,2367500.0,0.0
152002,1533,60169,,Eu-ampliación del centro de movilidad eléctrica,0.0,6336757.33,0.0
152002,1533,60171,,Aparcabicicletas y bicilonjas,75000.0,75000.0,0.0
152002,1533,60171,A,Aparcabicicletas y bicilonjas,0.0,26953.68,0.0
152002,1533,60171,R,Aparcabicicletas y bicilonjas,0.0,80000.0,0.0
152002,1533,60172,,Eu-red de aparcamientos seguros de bicicletas,0.0,505945.77,0.0
152002,1533,60189,,Inversiones bais,0.0,748469.19,628648.16
152002,1533,60191,,Eu - embellecimiento calles casco medieval y ensanche,0.0,112572.57,0.0
152002,1533,60195,,Eu-señales de dirección de vehículos,0.0,266558.16,0.0
152002,1533,60198,,Plan director de inversiones de espacio público,6000000.0,4303276.26,1593.82
152002,1533,60198,R,Plan director de inversiones de espacio público,0.0,679488.14,652083.01
152002,1533,60199,,Reforma los herran,0.0,3000000.0,0.0
152002,1533,60201,,Reforma y rehabilitación caños casco viejo,75000.0,40442.19,0.0
152002,1533,60204,,Eu-recuperación y acondicionamiento de los caños como recurso turístico,0.0,106382.72,0.0
152002,1533,60506,A,Parking ariznavarra,0.0,670.15,0.0
152002,1533,60907,,Vitoria-gasteiz green mobility next,3760956.58,0.0,0.0
152002,1533,60910,,Eu - fondos europeos mobility next,0.0,0.0,0.0
152002,1533,60922,,Guardabicis,50000.0,50000.0,0.0
152002,1533,60922,R,Guardabicis,0.0,39966.42,19983.2
